0.33	1.0
1.24	2.0
2.2	3.0
3.15	4.0
4.1	1.0
5.04	2.0
5.98	3.0
6.92	4.0
7.88	1.0
8.81	2.0
9.76	3.0
10.72	4.0
11.65	1.0
12.61	2.0
13.55	3.0
14.49	4.0
15.44	1.0
16.36	2.0
17.33	3.0
18.24	4.0
19.22	1.0
20.13	2.0
21.11	3.0
22.03	4.0
23.0	1.0
23.94	2.0
24.89	3.0
25.82	4.0
26.78	1.0
27.71	2.0
28.68	3.0
29.62	4.0
30.57	1.0
31.48	2.0
32.46	3.0
33.37	4.0
34.34	1.0
35.27	2.0
36.23	3.0
37.16	4.0
38.13	1.0
39.09	2.0
40.0	3.0
40.95	4.0
41.91	1.0
42.84	2.0
43.8	3.0
44.73	4.0
45.69	1.0
46.64	2.0
47.56	3.0
48.48	4.0
49.47	1.0
50.41	2.0
51.35	3.0
52.3	4.0
53.26	1.0
54.17	2.0
55.11	3.0
56.08	4.0
57.02	1.0
57.98	2.0
58.94	3.0
59.87	4.0
60.79	1.0
61.77	2.0
62.7	3.0
63.65	4.0
64.57	1.0
65.54	2.0
66.45	3.0
67.4	4.0
68.34	1.0
69.3	2.0
70.27	3.0
71.2	4.0
72.14	1.0
73.1	2.0
74.06	3.0
74.99	4.0
75.93	1.0
76.88	2.0
77.83	3.0
78.78	4.0
79.7	1.0
80.67	2.0
81.62	3.0
82.57	4.0
83.5	1.0
84.44	2.0
85.4	3.0
86.32	4.0
87.27	1.0
88.22	2.0
89.17	3.0
90.11	4.0
91.05	1.0
92.0	2.0
92.94	3.0
93.9	4.0
94.85	1.0
95.79	2.0
96.72	3.0
97.68	4.0
98.62	1.0
99.57	2.0
100.52	3.0
101.44	4.0
102.4	1.0
103.35	2.0
104.3	3.0
105.22	4.0
106.16	1.0
107.12	2.0
108.03	3.0
108.93	4.0
109.87	1.0
110.79	2.0
111.73	3.0
112.64	4.0
113.57	1.0
114.49	2.0
115.43	3.0
116.37	4.0
117.3	1.0
118.22	2.0
119.13	3.0
120.05	4.0
120.97	1.0
121.9	2.0
122.83	3.0
123.74	4.0
124.67	1.0
125.58	2.0
126.49	3.0
127.43	4.0
128.35	1.0
129.28	2.0
130.21	3.0
131.13	4.0
132.03	1.0
132.97	2.0
133.88	3.0
134.82	4.0
135.76	1.0
136.68	2.0
137.58	3.0
138.52	4.0
139.44	1.0
140.36	2.0
141.27	3.0
142.21	4.0
143.12	1.0
144.04	2.0
144.97	3.0
145.9	4.0
146.82	1.0
147.76	2.0
148.68	3.0
149.6	4.0
150.49	1.0
151.44	2.0
152.37	3.0
153.3	4.0
154.22	1.0
155.16	2.0
156.06	3.0
156.99	4.0
157.91	1.0
158.82	2.0
159.74	3.0
160.67	4.0
161.6	1.0
162.52	2.0
163.45	3.0
164.36	4.0
165.28	1.0
166.21	2.0
167.14	3.0
168.08	4.0
169.01	1.0
169.92	2.0
170.85	3.0
171.78	4.0
172.71	1.0
173.61	2.0
174.53	3.0
175.45	4.0
176.36	1.0
177.28	2.0
178.18	3.0
179.11	4.0
180.03	1.0
180.97	2.0
181.89	3.0
182.88	4.0
183.83	1.0
184.78	2.0
185.71	3.0
186.69	4.0
187.58	1.0
188.56	2.0
189.48	3.0
190.47	4.0
191.42	1.0
192.35	2.0
193.26	3.0
194.23	4.0
195.18	1.0
196.14	2.0
197.05	3.0
198.0	4.0
198.98	1.0
199.91	2.0
200.89	3.0
201.86	4.0
202.76	1.0
203.69	2.0
204.61	3.0
205.54	4.0
206.46	1.0
207.39	2.0
208.3	3.0
209.24	4.0
210.15	1.0
211.08	2.0
212.0	3.0
212.91	4.0
213.83	1.0
214.75	2.0
215.68	3.0
216.6	4.0
217.51	1.0
218.42	2.0
219.35	3.0
220.27	4.0
221.19	1.0
222.15	2.0
223.07	3.0
223.98	4.0
224.91	1.0
225.85	2.0
226.77	3.0
227.68	4.0
228.6	1.0
229.51	2.0
230.43	3.0
231.32	4.0
232.25	1.0
233.18	2.0
234.12	3.0
235.06	4.0
235.99	1.0
236.91	2.0
237.84	3.0
238.8	4.0
239.72	1.0
240.65	2.0
241.55	3.0
242.47	4.0
243.39	1.0
244.31	2.0
245.2	3.0
246.12	4.0
247.04	1.0
247.97	2.0
248.93	3.0
249.86	4.0
250.78	1.0
251.72	2.0
252.64	3.0
253.58	4.0
254.49	1.0
255.41	2.0
256.33	3.0
257.23	4.0
258.14	1.0
259.07	2.0
260.0	3.0
260.93	4.0
261.84	1.0
262.77	2.0
