0.36	1.0
0.78	2.0
1.23	3.0
1.64	4.0
2.09	1.0
2.52	2.0
2.96	3.0
3.39	4.0
3.85	1.0
4.26	2.0
4.71	3.0
5.13	4.0
5.58	1.0
6.01	2.0
6.44	3.0
6.88	4.0
7.32	1.0
7.75	2.0
8.19	3.0
8.62	4.0
9.06	1.0
9.47	2.0
9.93	3.0
10.35	4.0
10.81	1.0
11.23	2.0
11.69	3.0
12.11	4.0
12.57	1.0
12.99	2.0
13.44	3.0
13.87	4.0
14.33	1.0
14.75	2.0
15.2	3.0
15.62	4.0
16.06	1.0
16.48	2.0
16.93	3.0
17.35	4.0
17.79	1.0
18.22	2.0
18.66	3.0
19.08	4.0
19.52	1.0
19.95	2.0
20.38	3.0
20.8	4.0
21.23	1.0
21.66	2.0
22.1	3.0
22.53	4.0
22.96	1.0
23.39	2.0
23.81	3.0
24.25	4.0
24.68	1.0
25.11	2.0
25.54	3.0
25.95	4.0
26.39	1.0
26.81	2.0
27.25	3.0
27.67	4.0
28.12	1.0
28.53	2.0
28.98	3.0
29.39	4.0
29.83	1.0
30.25	2.0
30.7	3.0
31.11	4.0
31.56	1.0
31.97	2.0
32.42	3.0
32.83	4.0
33.28	1.0
33.69	2.0
34.13	3.0
34.55	4.0
34.98	1.0
35.4	2.0
35.83	3.0
36.25	4.0
36.68	1.0
37.11	2.0
37.54	3.0
37.97	4.0
38.38	1.0
38.81	2.0
39.24	3.0
39.66	4.0
40.07	1.0
40.51	2.0
40.94	3.0
41.36	4.0
41.79	1.0
42.21	2.0
42.63	3.0
43.04	4.0
43.48	1.0
43.89	2.0
44.31	3.0
44.73	4.0
45.16	1.0
45.58	2.0
46.0	3.0
46.43	4.0
46.85	1.0
47.27	2.0
47.71	3.0
48.13	4.0
48.54	1.0
48.97	2.0
49.41	3.0
49.85	4.0
50.29	1.0
50.74	2.0
51.17	3.0
51.59	4.0
52.02	1.0
52.44	2.0
52.86	3.0
53.28	4.0
53.71	1.0
54.12	2.0
54.55	3.0
54.97	4.0
55.39	1.0
55.8	2.0
56.24	3.0
56.65	4.0
57.07	1.0
57.48	2.0
57.91	3.0
58.33	4.0
58.76	1.0
59.19	2.0
59.62	3.0
60.04	4.0
60.47	1.0
60.87	2.0
61.31	3.0
61.73	4.0
62.16	1.0
