0.24	4.0
0.72	1.0
1.19	2.0
1.67	3.0
2.15	4.0
2.61	1.0
3.07	2.0
3.55	3.0
4.02	4.0
4.48	1.0
4.95	2.0
5.41	3.0
5.88	4.0
6.35	1.0
6.83	2.0
7.3	3.0
7.76	4.0
8.23	1.0
8.69	2.0
9.15	3.0
9.61	4.0
10.08	1.0
10.58	2.0
11.04	3.0
11.51	4.0
11.99	1.0
12.47	2.0
12.95	3.0
13.41	4.0
13.89	1.0
14.35	2.0
14.82	3.0
15.3	4.0
15.79	1.0
16.26	2.0
16.73	3.0
17.21	4.0
17.68	1.0
18.16	2.0
18.66	3.0
19.14	4.0
19.62	1.0
20.08	2.0
20.55	3.0
21.02	4.0
21.5	1.0
21.98	2.0
22.46	3.0
22.94	4.0
23.42	1.0
23.89	2.0
24.36	3.0
24.83	4.0
25.31	1.0
25.78	2.0
26.26	3.0
26.73	4.0
27.21	1.0
27.67	2.0
28.15	3.0
28.62	4.0
29.1	1.0
29.57	2.0
30.06	3.0
30.52	4.0
30.99	1.0
31.46	2.0
31.93	3.0
32.42	4.0
32.88	1.0
33.35	2.0
33.82	3.0
34.29	4.0
34.77	1.0
35.26	2.0
35.75	3.0
36.24	4.0
36.71	1.0
37.18	2.0
37.63	3.0
38.09	4.0
38.55	1.0
39.07	2.0
39.53	3.0
40.01	4.0
40.48	1.0
40.97	2.0
41.44	3.0
41.91	4.0
42.4	1.0
42.89	2.0
43.37	3.0
43.84	4.0
44.32	1.0
44.81	2.0
45.29	3.0
45.76	4.0
46.24	1.0
46.74	2.0
47.21	3.0
47.68	4.0
48.17	1.0
48.65	2.0
49.11	3.0
49.57	4.0
50.06	1.0
50.56	2.0
51.06	3.0
51.52	4.0
52.0	1.0
52.47	2.0
52.95	3.0
53.41	4.0
53.88	1.0
54.34	2.0
54.84	3.0
55.31	4.0
55.78	1.0
56.27	2.0
56.75	3.0
57.22	4.0
57.68	1.0
58.16	2.0
58.65	3.0
59.12	4.0
59.6	1.0
60.06	2.0
60.52	3.0
60.99	4.0
61.45	1.0
61.92	2.0
62.4	3.0
62.87	4.0
63.34	1.0
63.83	2.0
64.32	3.0
64.78	4.0
65.25	1.0
65.74	2.0
66.2	3.0
66.66	4.0
67.11	1.0
67.6	2.0
68.08	3.0
68.56	4.0
69.03	1.0
69.49	2.0
69.99	3.0
70.45	4.0
70.92	1.0
71.4	2.0
71.89	3.0
72.37	4.0
72.83	1.0
73.32	2.0
73.81	3.0
74.29	4.0
74.75	1.0
75.24	2.0
75.73	3.0
76.19	4.0
76.67	1.0
77.13	2.0
77.62	3.0
78.09	4.0
78.56	1.0
79.01	2.0
79.49	3.0
79.97	4.0
80.44	1.0
80.89	2.0
81.37	3.0
81.85	4.0
82.31	1.0
82.81	2.0
83.28	3.0
83.74	4.0
84.22	1.0
84.68	2.0
85.15	3.0
85.62	4.0
86.1	1.0
86.56	2.0
87.03	3.0
87.5	4.0
87.96	1.0
88.42	2.0
88.89	3.0
89.37	4.0
89.84	1.0
90.3	2.0
90.78	3.0
91.24	4.0
91.72	1.0
92.16	2.0
92.63	3.0
93.11	4.0
93.57	1.0
94.05	2.0
94.52	3.0
94.99	4.0
95.45	1.0
95.91	2.0
96.38	3.0
96.85	4.0
97.31	1.0
97.78	2.0
98.26	3.0
98.72	4.0
99.18	1.0
99.64	2.0
100.11	3.0
100.57	4.0
101.04	1.0
101.5	2.0
101.98	3.0
102.43	4.0
102.9	1.0
103.37	2.0
103.83	3.0
104.28	4.0
104.73	1.0
105.21	2.0
105.7	3.0
106.17	4.0
106.65	1.0
107.1	2.0
107.58	3.0
108.05	4.0
108.51	1.0
108.99	2.0
109.46	3.0
109.94	4.0
110.41	1.0
110.86	2.0
111.34	3.0
111.8	4.0
112.28	1.0
112.73	2.0
113.2	3.0
113.67	4.0
114.14	1.0
114.6	2.0
115.08	3.0
115.54	4.0
116.02	1.0
116.49	2.0
116.97	3.0
117.43	4.0
117.91	1.0
118.37	2.0
118.83	3.0
119.28	4.0
119.75	1.0
120.23	2.0
120.71	3.0
121.17	4.0
121.64	1.0
122.11	2.0
122.59	3.0
123.06	4.0
123.53	1.0
124.0	2.0
124.49	3.0
124.97	4.0
125.44	1.0
125.92	2.0
126.41	3.0
126.88	4.0
127.35	1.0
127.83	2.0
128.31	3.0
128.79	4.0
129.26	1.0
129.73	2.0
130.19	3.0
130.67	4.0
131.15	1.0
131.61	2.0
132.09	3.0
132.56	4.0
133.03	1.0
133.51	2.0
133.98	3.0
134.45	4.0
134.93	1.0
135.39	2.0
135.88	3.0
136.35	4.0
136.83	1.0
137.29	2.0
137.78	3.0
138.25	4.0
138.72	1.0
139.18	2.0
139.66	3.0
140.14	4.0
140.61	1.0
141.07	2.0
141.56	3.0
142.03	4.0
142.49	1.0
142.97	2.0
143.44	3.0
143.91	4.0
144.38	1.0
144.84	2.0
145.34	3.0
145.79	4.0
146.26	1.0
146.74	2.0
147.21	3.0
147.69	4.0
148.14	1.0
148.61	2.0
149.04	3.0
149.47	4.0
149.92	1.0
150.39	2.0
150.88	3.0
151.35	4.0
151.79	1.0
152.26	2.0
152.72	3.0
153.18	4.0
153.63	1.0
154.09	2.0
154.57	3.0
155.04	4.0
155.5	1.0
155.98	2.0
156.43	3.0
156.91	4.0
157.36	1.0
157.82	2.0
158.28	3.0
158.76	4.0
159.21	1.0
159.69	2.0
160.18	3.0
160.66	4.0
161.13	1.0
161.6	2.0
162.08	3.0
162.55	4.0
163.01	1.0
163.52	2.0
164.0	3.0
164.48	4.0
164.96	1.0
165.43	2.0
165.9	3.0
166.39	4.0
166.85	1.0
167.33	2.0
167.81	3.0
168.29	4.0
168.79	1.0
169.25	2.0
169.75	3.0
170.23	4.0
170.71	1.0
171.18	2.0
171.68	3.0
172.2	4.0
172.69	1.0
173.17	2.0
173.68	3.0
174.15	4.0
174.65	1.0
175.15	2.0
175.62	3.0
176.09	4.0
176.55	1.0
177.04	2.0
177.52	3.0
178.01	4.0
178.48	1.0
178.97	2.0
179.45	3.0
179.93	4.0
180.41	1.0
180.91	2.0
181.38	3.0
181.87	4.0
182.35	1.0
182.82	2.0
183.32	3.0
183.79	4.0
184.26	1.0
184.75	2.0
185.24	3.0
185.74	4.0
186.22	1.0
186.7	2.0
187.2	3.0
187.66	4.0
188.13	1.0
188.64	2.0
189.13	3.0
189.59	4.0
190.09	1.0
190.56	2.0
191.06	3.0
191.55	4.0
192.02	1.0
192.52	2.0
193.02	3.0
193.49	4.0
193.97	1.0
194.46	2.0
194.94	3.0
195.45	4.0
195.91	1.0
196.41	2.0
196.9	3.0
197.38	4.0
197.87	1.0
198.34	2.0
198.83	3.0
199.34	4.0
199.81	1.0
200.32	2.0
200.8	3.0
201.29	4.0
201.77	1.0
202.26	2.0
202.75	3.0
203.23	4.0
203.73	1.0
204.2	2.0
204.69	3.0
205.17	4.0
205.65	1.0
206.12	2.0
206.62	3.0
207.1	4.0
207.58	1.0
208.07	2.0
208.57	3.0
209.04	4.0
209.54	1.0
210.01	2.0
210.49	3.0
210.98	4.0
211.45	1.0
211.93	2.0
212.43	3.0
212.92	4.0
213.4	1.0
213.87	2.0
214.36	3.0
214.84	4.0
215.33	1.0
215.81	2.0
216.29	3.0
216.76	4.0
217.25	1.0
217.73	2.0
218.21	3.0
218.68	4.0
219.18	1.0
219.66	2.0
220.14	3.0
220.64	4.0
221.13	1.0
221.61	2.0
222.07	3.0
222.52	4.0
222.99	1.0
223.48	2.0
223.97	3.0
224.46	4.0
224.94	1.0
225.43	2.0
225.92	3.0
226.4	4.0
226.88	1.0
227.36	2.0
227.85	3.0
228.34	4.0
228.82	1.0
229.3	2.0
229.78	3.0
230.27	4.0
230.74	1.0
231.22	2.0
231.7	3.0
232.17	4.0
232.64	1.0
233.13	2.0
233.61	3.0
234.09	4.0
234.55	1.0
235.06	2.0
235.56	3.0
236.03	4.0
236.51	1.0
237.01	2.0
237.5	3.0
237.98	4.0
238.46	1.0
