1.82	3.0
2.52	1.0
3.22	2.0
3.9	3.0
4.59	1.0
5.3	2.0
6.0	3.0
6.72	1.0
7.41	2.0
8.1	3.0
8.81	1.0
9.5	2.0
10.24	3.0
10.93	1.0
11.62	2.0
12.32	3.0
13.02	1.0
13.72	2.0
14.43	3.0
15.13	1.0
15.84	2.0
16.54	3.0
17.24	1.0
17.93	2.0
18.62	3.0
19.33	1.0
20.03	2.0
20.74	3.0
21.44	1.0
22.14	2.0
22.85	3.0
23.54	1.0
24.23	2.0
24.93	3.0
25.64	1.0
26.33	2.0
27.04	3.0
27.73	1.0
28.42	2.0
29.12	3.0
29.84	1.0
30.52	2.0
31.22	3.0
31.92	1.0
32.64	2.0
33.34	3.0
34.03	1.0
34.73	2.0
35.44	3.0
36.13	1.0
36.85	2.0
37.55	3.0
38.26	1.0
38.97	2.0
39.64	3.0
40.34	1.0
41.04	2.0
41.72	3.0
42.43	1.0
43.13	2.0
43.84	3.0
44.54	1.0
45.23	2.0
45.93	3.0
46.63	1.0
47.34	2.0
48.05	3.0
48.74	1.0
49.43	2.0
50.11	3.0
50.82	1.0
51.53	2.0
52.25	3.0
52.94	1.0
53.63	2.0
54.32	3.0
55.02	1.0
55.74	2.0
56.45	3.0
57.15	1.0
57.86	2.0
58.56	3.0
59.25	1.0
59.95	2.0
60.63	3.0
61.34	1.0
62.03	2.0
62.74	3.0
63.44	1.0
64.14	2.0
64.85	3.0
65.56	1.0
66.24	2.0
66.94	3.0
67.63	1.0
68.34	2.0
69.04	3.0
69.74	1.0
70.42	2.0
71.11	3.0
71.83	1.0
72.54	2.0
73.24	3.0
73.95	1.0
74.66	2.0
75.35	3.0
76.04	1.0
76.75	2.0
77.43	3.0
78.14	1.0
78.83	2.0
79.55	3.0
80.26	1.0
80.97	2.0
81.67	3.0
82.35	1.0
83.06	2.0
83.74	3.0
84.45	1.0
85.15	2.0
85.86	3.0
86.55	1.0
87.25	2.0
87.96	3.0
88.66	1.0
89.36	2.0
90.07	3.0
