0.04	1.0
0.52	2.0
0.99	3.0
1.47	4.0
1.93	1.0
2.41	2.0
2.87	3.0
3.33	4.0
3.81	1.0
4.28	2.0
4.74	3.0
5.21	4.0
5.67	1.0
6.16	2.0
6.6	3.0
7.07	4.0
7.54	1.0
8.01	2.0
8.5	3.0
8.95	4.0
9.43	1.0
9.9	2.0
10.36	3.0
10.81	4.0
11.28	1.0
11.76	2.0
12.23	3.0
12.69	4.0
13.16	1.0
13.64	2.0
14.09	3.0
14.55	4.0
15.03	1.0
15.51	2.0
15.98	3.0
16.44	4.0
16.93	1.0
17.4	2.0
17.88	3.0
18.35	4.0
18.82	1.0
19.29	2.0
19.76	3.0
20.24	4.0
20.7	1.0
21.17	2.0
21.65	3.0
22.11	4.0
22.58	1.0
23.04	2.0
23.51	3.0
23.95	4.0
24.42	1.0
24.89	2.0
25.36	3.0
25.81	4.0
26.29	1.0
26.75	2.0
27.22	3.0
27.67	4.0
28.13	1.0
28.6	2.0
29.04	3.0
29.5	4.0
29.96	1.0
30.43	2.0
30.9	3.0
31.35	4.0
31.82	1.0
32.28	2.0
32.75	3.0
33.2	4.0
33.66	1.0
34.13	2.0
34.59	3.0
35.04	4.0
35.52	1.0
35.98	2.0
36.46	3.0
36.91	4.0
37.37	1.0
37.83	2.0
38.3	3.0
38.76	4.0
39.22	1.0
39.69	2.0
40.15	3.0
40.61	4.0
41.06	1.0
41.51	2.0
41.96	3.0
42.41	4.0
42.87	1.0
43.33	2.0
43.78	3.0
44.24	4.0
44.69	1.0
45.16	2.0
45.63	3.0
46.08	4.0
46.53	1.0
46.98	2.0
47.43	3.0
47.87	4.0
48.31	1.0
48.77	2.0
49.22	3.0
49.68	4.0
50.13	1.0
50.59	2.0
51.03	3.0
51.47	4.0
51.93	1.0
52.39	2.0
52.84	3.0
53.29	4.0
53.73	1.0
54.18	2.0
54.62	3.0
55.06	4.0
55.51	1.0
55.96	2.0
56.42	3.0
56.87	4.0
57.32	1.0
57.77	2.0
58.21	3.0
58.66	4.0
59.1	1.0
59.58	2.0
60.03	3.0
60.47	4.0
60.91	1.0
61.37	2.0
61.8	3.0
62.26	4.0
62.68	1.0
63.13	2.0
63.57	3.0
64.01	4.0
64.46	1.0
64.9	2.0
65.36	3.0
65.8	4.0
66.24	1.0
66.71	2.0
67.15	3.0
67.6	4.0
68.04	1.0
68.49	2.0
68.93	3.0
69.38	4.0
69.84	1.0
70.29	2.0
70.74	3.0
71.2	4.0
71.65	1.0
72.09	2.0
72.55	3.0
73.0	4.0
73.45	1.0
73.92	2.0
74.37	3.0
74.82	4.0
75.28	1.0
75.73	2.0
76.19	3.0
76.64	4.0
77.1	1.0
77.56	2.0
78.01	3.0
78.47	4.0
78.93	1.0
