0.22	1.0
0.61	2.0
0.99	3.0
1.38	4.0
1.78	1.0
2.17	2.0
2.54	3.0
2.94	4.0
3.33	1.0
3.72	2.0
4.09	3.0
4.49	4.0
4.86	1.0
5.24	2.0
5.6	3.0
5.97	4.0
6.34	1.0
6.73	2.0
7.13	3.0
7.51	4.0
7.89	1.0
8.28	2.0
8.69	3.0
9.07	4.0
9.46	1.0
9.84	2.0
10.24	3.0
10.61	4.0
10.99	1.0
11.38	2.0
11.78	3.0
12.16	4.0
12.56	1.0
12.94	2.0
13.35	3.0
13.73	4.0
14.13	1.0
14.51	2.0
14.91	3.0
15.29	4.0
15.69	1.0
16.07	2.0
16.46	3.0
16.84	4.0
17.23	1.0
17.61	2.0
18.01	3.0
18.39	4.0
18.79	1.0
19.17	2.0
19.56	3.0
19.95	4.0
20.34	1.0
20.72	2.0
21.12	3.0
21.49	4.0
21.89	1.0
22.26	2.0
22.65	3.0
23.01	4.0
23.38	1.0
23.78	2.0
24.17	3.0
24.56	4.0
24.94	1.0
25.33	2.0
25.72	3.0
26.1	4.0
26.5	1.0
26.89	2.0
27.29	3.0
27.67	4.0
28.07	1.0
28.44	2.0
28.85	3.0
29.24	4.0
29.61	1.0
30.0	2.0
30.4	3.0
30.79	4.0
31.2	1.0
31.58	2.0
31.99	3.0
32.37	4.0
32.77	1.0
33.15	2.0
33.56	3.0
33.93	4.0
34.35	1.0
34.73	2.0
35.14	3.0
35.52	4.0
35.91	1.0
36.29	2.0
36.7	3.0
37.08	4.0
37.47	1.0
37.85	2.0
38.25	3.0
38.63	4.0
39.02	1.0
39.41	2.0
39.83	3.0
40.2	4.0
40.61	1.0
40.98	2.0
41.39	3.0
41.76	4.0
42.15	1.0
42.56	2.0
42.95	3.0
43.34	4.0
43.72	1.0
44.11	2.0
44.52	3.0
44.9	4.0
45.3	1.0
45.68	2.0
46.09	3.0
46.47	4.0
46.86	1.0
47.25	2.0
47.64	3.0
48.03	4.0
48.43	1.0
48.8	2.0
49.21	3.0
49.59	4.0
50.0	1.0
50.38	2.0
50.8	3.0
51.18	4.0
51.57	1.0
51.96	2.0
52.36	3.0
52.75	4.0
53.14	1.0
53.52	2.0
53.92	3.0
54.31	4.0
54.69	1.0
55.08	2.0
55.45	3.0
55.84	4.0
56.21	1.0
56.58	2.0
56.93	3.0
57.31	4.0
57.7	1.0
58.09	2.0
58.46	3.0
58.82	4.0
59.18	1.0
59.56	2.0
59.95	3.0
60.32	4.0
60.7	1.0
61.1	2.0
61.47	3.0
61.87	4.0
62.24	1.0
62.63	2.0
63.03	3.0
63.41	4.0
63.82	1.0
64.2	2.0
64.59	3.0
64.97	4.0
65.37	1.0
65.74	2.0
66.15	3.0
66.53	4.0
66.92	1.0
67.31	2.0
67.71	3.0
68.09	4.0
68.48	1.0
68.86	2.0
69.27	3.0
