0.7	1.0
1.33	2.0
1.95	3.0
2.55	4.0
3.15	1.0
3.75	2.0
4.36	3.0
4.97	4.0
5.57	1.0
6.19	2.0
6.79	3.0
7.41	4.0
7.99	1.0
8.59	2.0
9.2	3.0
9.83	4.0
10.41	1.0
11.03	2.0
11.64	3.0
12.24	4.0
12.85	1.0
13.46	2.0
14.05	3.0
14.68	4.0
15.26	1.0
15.88	2.0
16.48	3.0
17.09	4.0
17.72	1.0
18.3	2.0
18.93	3.0
19.52	4.0
20.1	1.0
20.71	2.0
21.33	3.0
21.93	4.0
22.54	1.0
23.15	2.0
23.75	3.0
24.36	4.0
24.94	1.0
25.56	2.0
26.18	3.0
26.8	4.0
27.38	1.0
27.98	2.0
28.58	3.0
29.19	4.0
29.8	1.0
30.4	2.0
31.01	3.0
31.61	4.0
32.22	1.0
32.83	2.0
33.43	3.0
34.04	4.0
34.65	1.0
35.25	2.0
35.86	3.0
36.46	4.0
37.07	1.0
37.67	2.0
38.28	3.0
38.88	4.0
39.49	1.0
40.09	2.0
40.7	3.0
41.31	4.0
41.91	1.0
42.52	2.0
43.13	3.0
43.73	4.0
44.34	1.0
44.94	2.0
45.55	3.0
46.16	4.0
46.76	1.0
47.37	2.0
47.98	3.0
48.58	4.0
49.19	1.0
49.79	2.0
50.4	3.0
51.0	4.0
51.61	1.0
52.21	2.0
52.82	3.0
53.43	4.0
54.03	1.0
54.64	2.0
55.25	3.0
55.85	4.0
56.46	1.0
57.06	2.0
57.67	3.0
58.27	4.0
58.88	1.0
59.48	2.0
60.1	3.0
60.7	4.0
61.3	1.0
61.91	2.0
62.51	3.0
63.12	4.0
63.73	1.0
64.33	2.0
64.94	3.0
65.54	4.0
66.15	1.0
66.75	2.0
67.36	3.0
67.96	4.0
68.57	1.0
69.18	2.0
69.78	3.0
70.39	4.0
71.0	1.0
71.6	2.0
72.21	3.0
72.81	4.0
73.42	1.0
74.02	2.0
74.63	3.0
75.24	4.0
75.84	1.0
76.45	2.0
77.05	3.0
77.66	4.0
78.26	1.0
78.87	2.0
79.48	3.0
80.08	4.0
80.69	1.0
81.29	2.0
81.9	3.0
82.5	4.0
83.11	1.0
83.72	2.0
84.32	3.0
84.93	4.0
85.53	1.0
86.14	2.0
86.75	3.0
87.34	4.0
87.96	1.0
88.56	2.0
89.17	3.0
89.77	4.0
90.38	1.0
90.99	2.0
91.59	3.0
92.2	4.0
92.81	1.0
93.41	2.0
94.02	3.0
94.62	4.0
95.23	1.0
95.83	2.0
96.44	3.0
97.05	4.0
97.66	1.0
98.26	2.0
98.87	3.0
99.47	4.0
100.08	1.0
100.68	2.0
101.29	3.0
101.89	4.0
102.5	1.0
103.1	2.0
103.71	3.0
104.32	4.0
104.92	1.0
105.53	2.0
106.13	3.0
106.74	4.0
107.35	1.0
107.94	2.0
108.55	3.0
109.16	4.0
109.77	1.0
110.37	2.0
110.98	3.0
111.58	4.0
112.19	1.0
112.79	2.0
113.4	3.0
114.01	4.0
114.61	1.0
115.22	2.0
115.83	3.0
116.43	4.0
117.04	1.0
117.64	2.0
118.25	3.0
118.85	4.0
119.46	1.0
120.07	2.0
120.67	3.0
121.28	4.0
121.88	1.0
122.49	2.0
123.1	3.0
123.7	4.0
124.31	1.0
124.91	2.0
125.52	3.0
126.12	4.0
126.74	1.0
127.36	2.0
127.97	3.0
128.55	4.0
129.16	1.0
129.79	2.0
130.4	3.0
131.01	4.0
131.59	1.0
132.17	2.0
132.77	3.0
133.39	4.0
134.01	1.0
134.66	2.0
135.26	3.0
135.82	4.0
136.44	1.0
137.03	2.0
137.64	3.0
138.25	4.0
138.86	1.0
139.46	2.0
140.06	3.0
140.67	4.0
141.28	1.0
141.88	2.0
142.49	3.0
143.09	4.0
143.7	1.0
144.32	2.0
144.92	3.0
145.51	4.0
146.12	1.0
146.73	2.0
147.34	3.0
147.93	4.0
148.55	1.0
149.15	2.0
149.76	3.0
150.36	4.0
150.97	1.0
151.57	2.0
152.18	3.0
152.78	4.0
153.39	1.0
153.99	2.0
154.6	3.0
155.21	4.0
155.82	1.0
156.42	2.0
157.03	3.0
157.63	4.0
158.24	1.0
158.84	2.0
159.45	3.0
160.05	4.0
160.66	1.0
161.26	2.0
161.87	3.0
162.48	4.0
163.08	1.0
163.69	2.0
164.29	3.0
164.9	4.0
165.51	1.0
166.11	2.0
166.72	3.0
167.32	4.0
167.93	1.0
168.53	2.0
169.14	3.0
169.75	4.0
170.35	1.0
170.96	2.0
171.57	3.0
172.17	4.0
172.78	1.0
173.38	2.0
173.99	3.0
174.59	4.0
175.2	1.0
175.81	2.0
176.41	3.0
177.01	4.0
177.63	1.0
178.23	2.0
178.84	3.0
179.44	4.0
180.05	1.0
180.65	2.0
181.26	3.0
181.86	4.0
182.47	1.0
183.07	2.0
183.68	3.0
184.29	4.0
184.9	1.0
185.5	2.0
186.11	3.0
186.71	4.0
187.32	1.0
187.92	2.0
188.53	3.0
189.13	4.0
189.74	1.0
190.34	2.0
190.95	3.0
191.56	4.0
192.17	1.0
192.77	2.0
193.37	3.0
193.98	4.0
194.59	1.0
195.19	2.0
195.8	3.0
196.4	4.0
197.01	1.0
197.62	2.0
198.22	3.0
198.83	4.0
199.44	1.0
200.05	2.0
200.65	3.0
201.26	4.0
201.87	1.0
202.47	2.0
203.06	3.0
203.68	4.0
204.29	1.0
204.92	2.0
205.59	3.0
206.34	4.0
207.07	1.0
207.78	2.0
