0.33	2.0
1.32	3.0
2.34	4.0
3.28	1.0
4.21	2.0
5.17	3.0
6.15	4.0
7.09	1.0
8.04	2.0
8.96	3.0
9.88	4.0
10.75	1.0
11.72	2.0
12.65	3.0
13.59	4.0
14.59	1.0
15.45	2.0
16.24	3.0
17.08	4.0
17.89	1.0
18.68	2.0
19.53	3.0
20.43	4.0
21.38	1.0
22.25	2.0
23.13	3.0
24.05	4.0
24.91	1.0
25.73	2.0
26.61	3.0
27.41	4.0
28.23	1.0
29.07	2.0
29.88	3.0
30.68	4.0
31.45	1.0
32.08	2.0
32.71	3.0
33.36	4.0
34.0	1.0
34.65	2.0
35.3	3.0
35.94	4.0
36.59	1.0
37.24	2.0
37.9	3.0
38.54	4.0
39.19	1.0
39.84	2.0
40.5	3.0
41.14	4.0
41.79	1.0
42.44	2.0
43.1	3.0
43.74	4.0
44.39	1.0
45.03	2.0
45.69	3.0
46.34	4.0
46.98	1.0
47.63	2.0
48.29	3.0
48.93	4.0
49.58	1.0
50.23	2.0
50.89	3.0
51.53	4.0
52.18	1.0
52.83	2.0
53.49	3.0
54.13	4.0
54.77	1.0
55.42	2.0
56.08	3.0
56.72	4.0
57.37	1.0
58.02	2.0
58.68	3.0
59.32	4.0
59.97	1.0
60.62	2.0
61.28	3.0
61.92	4.0
62.56	1.0
63.21	2.0
63.87	3.0
64.52	4.0
65.16	1.0
65.81	2.0
66.47	3.0
67.11	4.0
67.76	1.0
68.41	2.0
69.06	3.0
69.71	4.0
70.36	1.0
71.01	2.0
71.66	3.0
72.31	4.0
72.96	1.0
73.6	2.0
74.26	3.0
74.9	4.0
75.55	1.0
76.2	2.0
76.86	3.0
77.5	4.0
78.14	1.0
78.8	2.0
79.46	3.0
80.1	4.0
80.75	1.0
81.4	2.0
82.05	3.0
82.7	4.0
83.34	1.0
83.99	2.0
84.65	3.0
85.29	4.0
85.94	1.0
86.59	2.0
87.25	3.0
87.89	4.0
88.52	1.0
89.19	2.0
89.85	3.0
90.49	4.0
91.13	1.0
91.79	2.0
92.44	3.0
93.09	4.0
93.73	1.0
94.38	2.0
95.04	3.0
95.68	4.0
96.31	1.0
96.98	2.0
97.64	3.0
98.28	4.0
98.92	1.0
99.58	2.0
100.24	3.0
100.88	4.0
101.5	1.0
102.17	2.0
102.83	3.0
103.47	4.0
104.12	1.0
104.77	2.0
105.43	3.0
106.09	4.0
106.72	1.0
107.37	2.0
108.02	3.0
108.67	4.0
109.32	1.0
109.97	2.0
110.62	3.0
111.26	4.0
111.92	1.0
112.56	2.0
113.22	3.0
113.86	4.0
114.51	1.0
115.16	2.0
115.82	3.0
116.46	4.0
117.1	1.0
117.75	2.0
118.42	3.0
119.05	4.0
119.7	1.0
120.35	2.0
121.02	3.0
121.65	4.0
122.3	1.0
122.95	2.0
123.61	3.0
124.25	4.0
124.89	1.0
125.55	2.0
126.2	3.0
126.85	4.0
127.49	1.0
128.14	2.0
128.8	3.0
129.44	4.0
130.09	1.0
130.74	2.0
131.4	3.0
132.04	4.0
132.68	1.0
133.34	2.0
134.0	3.0
134.64	4.0
135.28	1.0
135.93	2.0
136.59	3.0
137.23	4.0
137.88	1.0
138.53	2.0
139.19	3.0
139.83	4.0
140.48	1.0
141.13	2.0
141.78	3.0
142.43	4.0
143.08	1.0
143.73	2.0
144.38	3.0
145.02	4.0
145.67	1.0
146.32	2.0
146.98	3.0
147.62	4.0
148.27	1.0
148.92	2.0
149.58	3.0
150.22	4.0
150.86	1.0
151.52	2.0
152.17	3.0
152.82	4.0
153.46	1.0
154.12	2.0
154.77	3.0
155.41	4.0
156.05	1.0
156.71	2.0
157.37	3.0
158.01	4.0
158.66	1.0
159.31	2.0
159.97	3.0
160.61	4.0
161.25	1.0
161.9	2.0
162.56	3.0
163.21	4.0
163.85	1.0
164.5	2.0
165.16	3.0
165.8	4.0
166.45	1.0
167.1	2.0
167.76	3.0
168.4	4.0
169.05	1.0
169.7	2.0
170.36	3.0
171.0	4.0
171.65	1.0
172.29	2.0
172.95	3.0
173.58	4.0
174.25	1.0
174.89	2.0
175.55	3.0
176.19	4.0
176.84	1.0
177.49	2.0
178.15	3.0
178.79	4.0
179.44	1.0
180.08	2.0
180.74	3.0
181.39	4.0
182.03	1.0
182.68	2.0
183.34	3.0
183.98	4.0
184.63	1.0
185.28	2.0
185.94	3.0
186.58	4.0
187.23	1.0
187.87	2.0
188.53	3.0
189.17	4.0
189.82	1.0
190.47	2.0
191.13	3.0
191.77	4.0
192.44	1.0
193.1	2.0
193.73	3.0
194.37	4.0
195.02	1.0
195.66	2.0
196.32	3.0
196.97	4.0
197.61	1.0
198.26	2.0
198.92	3.0
199.56	4.0
200.21	1.0
200.86	2.0
201.52	3.0
202.16	4.0
202.81	1.0
203.46	2.0
204.12	3.0
204.76	4.0
205.4	1.0
206.05	2.0
206.71	3.0
207.35	4.0
208.0	1.0
208.65	2.0
209.31	3.0
209.95	4.0
210.6	1.0
211.25	2.0
211.9	3.0
212.55	4.0
213.19	1.0
213.84	2.0
214.5	3.0
215.14	4.0
215.79	1.0
216.44	2.0
217.1	3.0
217.74	4.0
218.39	1.0
219.04	2.0
219.69	3.0
220.34	4.0
220.99	1.0
221.63	2.0
222.29	3.0
222.94	4.0
223.6	1.0
224.23	2.0
224.88	3.0
225.53	4.0
226.18	1.0
226.83	2.0
227.48	3.0
228.13	4.0
228.78	1.0
229.42	2.0
230.09	3.0
230.72	4.0
231.37	1.0
232.02	2.0
232.68	3.0
233.32	4.0
233.97	1.0
234.62	2.0
235.27	3.0
235.92	4.0
236.56	1.0
237.21	2.0
237.88	3.0
238.51	4.0
239.16	1.0
239.81	2.0
240.47	3.0
241.11	4.0
241.76	1.0
242.41	2.0
243.07	3.0
243.71	4.0
244.36	1.0
245.0	2.0
245.66	3.0
246.3	4.0
246.95	1.0
247.6	2.0
248.26	3.0
248.9	4.0
249.55	1.0
250.2	2.0
250.86	3.0
251.5	4.0
252.15	1.0
252.79	2.0
253.45	3.0
254.1	4.0
254.74	1.0
255.39	2.0
256.05	3.0
256.69	4.0
257.34	1.0
257.98	2.0
258.65	3.0
259.29	4.0
259.94	1.0
260.59	2.0
261.24	3.0
261.89	4.0
262.54	1.0
263.18	2.0
263.84	3.0
264.48	4.0
265.13	1.0
265.78	2.0
266.43	3.0
267.08	4.0
267.73	1.0
268.37	2.0
269.03	3.0
269.67	4.0
270.32	1.0
270.97	2.0
271.63	3.0
272.27	4.0
272.92	1.0
273.57	2.0
274.23	3.0
274.87	4.0
275.52	1.0
276.16	2.0
276.82	3.0
277.46	4.0
278.11	1.0
278.76	2.0
279.42	3.0
280.06	4.0
280.71	1.0
281.36	2.0
282.01	3.0
282.66	4.0
283.31	1.0
283.95	2.0
284.61	3.0
285.25	4.0
285.91	1.0
286.55	2.0
287.21	3.0
287.85	4.0
288.5	1.0
289.15	2.0
289.8	3.0
290.45	4.0
291.11	1.0
291.75	2.0
292.4	3.0
293.07	4.0
293.72	1.0
294.37	2.0
295.02	3.0
295.65	4.0
296.32	1.0
297.01	2.0
297.69	3.0
298.42	4.0
