1.56	4.0
2.21	1.0
2.85	2.0
3.49	3.0
4.14	4.0
4.78	1.0
5.43	2.0
6.07	3.0
6.73	4.0
7.37	1.0
8.02	2.0
8.66	3.0
9.3	4.0
9.94	1.0
10.59	2.0
11.24	3.0
11.89	4.0
12.53	1.0
13.18	2.0
13.82	3.0
14.47	4.0
15.11	1.0
15.76	2.0
16.4	3.0
17.05	4.0
17.69	1.0
18.34	2.0
18.98	3.0
19.63	4.0
20.27	1.0
20.92	2.0
21.56	3.0
22.21	4.0
22.85	1.0
23.5	2.0
24.14	3.0
24.79	4.0
25.43	1.0
26.08	2.0
26.73	3.0
27.37	4.0
28.02	1.0
28.66	2.0
29.31	3.0
29.95	4.0
30.59	1.0
31.24	2.0
31.89	3.0
32.54	4.0
33.18	1.0
33.83	2.0
34.47	3.0
35.12	4.0
35.76	1.0
36.41	2.0
37.05	3.0
37.7	4.0
38.34	1.0
38.99	2.0
39.63	3.0
40.28	4.0
40.92	1.0
41.57	2.0
42.21	3.0
42.86	4.0
43.51	1.0
44.15	2.0
44.79	3.0
45.44	4.0
46.08	1.0
46.73	2.0
47.38	3.0
48.03	4.0
48.67	1.0
49.32	2.0
49.96	3.0
50.61	4.0
51.25	1.0
51.9	2.0
52.54	3.0
53.19	4.0
53.83	1.0
54.48	2.0
55.12	3.0
55.77	4.0
56.41	1.0
57.06	2.0
57.7	3.0
58.35	4.0
58.99	1.0
59.64	2.0
60.28	3.0
60.93	4.0
61.57	1.0
62.22	2.0
62.86	3.0
63.51	4.0
64.16	1.0
64.83	2.0
65.46	3.0
66.09	4.0
66.73	1.0
67.38	2.0
68.02	3.0
68.67	4.0
69.32	1.0
69.96	2.0
70.61	3.0
71.25	4.0
71.89	1.0
72.54	2.0
73.19	3.0
73.83	4.0
74.48	1.0
75.13	2.0
75.77	3.0
76.42	4.0
77.06	1.0
77.71	2.0
78.35	3.0
79.0	4.0
79.64	1.0
80.29	2.0
80.93	3.0
81.58	4.0
82.22	1.0
82.87	2.0
83.51	3.0
84.16	4.0
84.81	1.0
85.45	2.0
86.09	3.0
86.74	4.0
87.38	1.0
88.03	2.0
88.68	3.0
89.33	4.0
89.97	1.0
90.61	2.0
91.26	3.0
91.9	4.0
92.55	1.0
93.19	2.0
93.84	3.0
94.49	4.0
95.13	1.0
95.78	2.0
96.42	3.0
97.07	4.0
97.71	1.0
98.36	2.0
99.0	3.0
99.65	4.0
100.29	1.0
100.94	2.0
101.58	3.0
102.23	4.0
102.87	1.0
103.52	2.0
104.16	3.0
104.81	4.0
105.45	1.0
106.1	2.0
106.74	3.0
107.39	4.0
108.04	1.0
108.68	2.0
109.33	3.0
109.97	4.0
110.62	1.0
111.27	2.0
111.91	3.0
112.55	4.0
113.2	1.0
113.86	2.0
114.49	3.0
115.13	4.0
115.78	1.0
116.43	2.0
117.07	3.0
117.72	4.0
118.36	1.0
119.01	2.0
119.65	3.0
120.3	4.0
120.94	1.0
121.59	2.0
122.23	3.0
122.88	4.0
123.52	1.0
124.17	2.0
124.81	3.0
125.46	4.0
126.12	1.0
126.76	2.0
127.4	3.0
128.04	4.0
128.68	1.0
129.35	2.0
129.98	3.0
130.62	4.0
131.26	1.0
131.9	2.0
132.54	3.0
133.19	4.0
133.85	1.0
134.49	2.0
135.14	3.0
135.78	4.0
136.45	1.0
137.07	2.0
137.72	3.0
138.37	4.0
139.02	1.0
139.66	2.0
140.3	3.0
140.94	4.0
141.6	1.0
142.24	2.0
142.88	3.0
143.52	4.0
144.18	1.0
144.82	2.0
145.48	3.0
146.11	4.0
146.76	1.0
147.4	2.0
148.05	3.0
148.69	4.0
149.33	1.0
149.98	2.0
150.63	3.0
151.28	4.0
151.92	1.0
152.56	2.0
153.21	3.0
153.86	4.0
154.5	1.0
155.14	2.0
155.79	3.0
156.44	4.0
157.08	1.0
157.73	2.0
158.37	3.0
159.02	4.0
159.66	1.0
160.31	2.0
160.95	3.0
161.6	4.0
162.24	1.0
162.89	2.0
163.53	3.0
164.18	4.0
164.82	1.0
165.47	2.0
166.11	3.0
166.76	4.0
167.43	1.0
168.08	2.0
168.72	3.0
169.34	4.0
169.98	1.0
170.63	2.0
171.28	3.0
171.92	4.0
172.57	1.0
173.22	2.0
173.86	3.0
174.51	4.0
175.15	1.0
175.8	2.0
176.44	3.0
177.09	4.0
177.73	1.0
178.38	2.0
179.02	3.0
179.67	4.0
180.31	1.0
180.96	2.0
181.6	3.0
182.25	4.0
182.89	1.0
183.54	2.0
184.18	3.0
184.83	4.0
185.47	1.0
186.12	2.0
186.77	3.0
187.41	4.0
188.06	1.0
188.7	2.0
189.35	3.0
189.99	4.0
190.63	1.0
191.28	2.0
191.93	3.0
192.57	4.0
193.22	1.0
193.86	2.0
194.51	3.0
195.15	4.0
195.8	1.0
196.44	2.0
197.09	3.0
197.74	4.0
198.38	1.0
199.03	2.0
199.67	3.0
200.32	4.0
200.96	1.0
201.61	2.0
202.25	3.0
202.9	4.0
203.54	1.0
204.19	2.0
204.83	3.0
205.48	4.0
206.12	1.0
206.78	2.0
207.42	3.0
208.06	4.0
208.71	1.0
209.36	2.0
