0.54	4.0
1.07	1.0
1.6	2.0
2.11	3.0
2.62	4.0
3.12	1.0
3.65	2.0
4.16	3.0
4.68	4.0
5.2	1.0
5.71	2.0
6.22	3.0
6.69	4.0
7.2	1.0
7.73	2.0
8.26	3.0
8.79	4.0
9.32	1.0
9.84	2.0
10.36	3.0
10.87	4.0
11.38	1.0
11.89	2.0
12.42	3.0
12.92	4.0
13.43	1.0
13.94	2.0
14.46	3.0
14.97	4.0
15.48	1.0
15.99	2.0
16.51	3.0
17.02	4.0
17.54	1.0
18.06	2.0
18.57	3.0
19.08	4.0
19.6	1.0
20.11	2.0
20.64	3.0
21.15	4.0
21.66	1.0
22.17	2.0
22.7	3.0
23.2	4.0
23.71	1.0
24.23	2.0
24.74	3.0
25.26	4.0
25.77	1.0
26.28	2.0
26.79	3.0
27.28	4.0
27.81	1.0
28.33	2.0
28.85	3.0
29.35	4.0
29.86	1.0
30.39	2.0
30.92	3.0
31.43	4.0
31.94	1.0
32.45	2.0
32.96	3.0
33.48	4.0
33.99	1.0
34.5	2.0
35.02	3.0
35.53	4.0
36.04	1.0
36.56	2.0
37.08	3.0
37.59	4.0
38.1	1.0
38.61	2.0
39.14	3.0
39.65	4.0
40.17	1.0
40.69	2.0
41.2	3.0
41.72	4.0
42.23	1.0
42.75	2.0
43.26	3.0
43.76	4.0
44.28	1.0
44.8	2.0
45.3	3.0
45.82	4.0
46.32	1.0
46.85	2.0
47.36	3.0
47.88	4.0
48.4	1.0
48.91	2.0
49.42	3.0
49.94	4.0
50.45	1.0
50.97	2.0
51.49	3.0
52.0	4.0
52.51	1.0
53.03	2.0
53.55	3.0
54.06	4.0
54.57	1.0
55.09	2.0
55.61	3.0
56.11	4.0
56.63	1.0
57.14	2.0
57.66	3.0
58.17	4.0
58.68	1.0
59.19	2.0
59.71	3.0
60.22	4.0
60.73	1.0
61.24	2.0
61.75	3.0
62.27	4.0
62.78	1.0
63.31	2.0
63.81	3.0
64.33	4.0
64.84	1.0
65.36	2.0
65.87	3.0
66.36	4.0
66.89	1.0
67.41	2.0
67.93	3.0
68.44	4.0
68.96	1.0
69.48	2.0
70.0	3.0
70.51	4.0
71.03	1.0
71.55	2.0
72.06	3.0
72.58	4.0
73.08	1.0
73.61	2.0
74.11	3.0
74.62	4.0
75.13	1.0
75.66	2.0
76.17	3.0
76.68	4.0
77.19	1.0
77.71	2.0
78.23	3.0
78.73	4.0
79.24	1.0
79.76	2.0
80.27	3.0
