0.23	1.0
0.91	2.0
1.61	3.0
2.3	4.0
2.99	1.0
3.63	2.0
4.29	3.0
4.97	4.0
5.66	1.0
6.34	2.0
6.99	3.0
7.66	4.0
8.31	1.0
8.99	2.0
9.65	3.0
10.32	4.0
10.98	1.0
11.65	2.0
12.31	3.0
12.98	4.0
13.67	1.0
14.35	2.0
15.01	3.0
15.67	4.0
16.37	1.0
17.03	2.0
17.69	3.0
18.37	4.0
19.05	1.0
19.73	2.0
20.41	3.0
21.09	4.0
21.79	1.0
22.44	2.0
23.13	3.0
23.82	4.0
24.46	1.0
25.11	2.0
25.76	3.0
26.44	4.0
27.1	1.0
27.78	2.0
28.42	3.0
29.09	4.0
29.76	1.0
30.41	2.0
31.08	3.0
31.75	4.0
32.41	1.0
33.06	2.0
33.73	3.0
34.4	4.0
35.05	1.0
35.71	2.0
36.39	3.0
37.06	4.0
37.72	1.0
38.37	2.0
39.02	3.0
39.7	4.0
40.32	1.0
40.98	2.0
41.63	3.0
42.3	4.0
42.97	1.0
43.96	2.0
44.95	3.0
45.91	4.0
46.85	1.0
47.51	2.0
48.19	3.0
48.84	4.0
49.5	1.0
50.15	2.0
50.8	3.0
51.43	4.0
52.07	1.0
52.72	2.0
53.37	3.0
54.0	4.0
54.65	1.0
55.29	2.0
55.94	3.0
56.57	4.0
57.21	1.0
57.84	2.0
58.46	3.0
59.12	4.0
59.76	1.0
60.38	2.0
61.02	3.0
61.67	4.0
62.3	1.0
62.93	2.0
63.58	3.0
64.22	4.0
64.86	1.0
65.49	2.0
66.13	3.0
66.75	4.0
67.39	1.0
68.03	2.0
68.68	3.0
69.32	4.0
69.98	1.0
70.61	2.0
71.27	3.0
71.9	4.0
72.55	1.0
73.2	2.0
73.84	3.0
74.49	4.0
75.15	1.0
75.79	2.0
76.43	3.0
77.09	4.0
77.72	1.0
78.35	2.0
79.0	3.0
79.64	4.0
80.27	1.0
80.91	2.0
81.55	3.0
82.18	4.0
82.82	1.0
83.46	2.0
84.1	3.0
84.72	4.0
85.36	1.0
86.0	2.0
86.65	3.0
87.28	4.0
87.93	1.0
88.55	2.0
89.19	3.0
89.84	4.0
90.5	1.0
91.15	2.0
91.76	3.0
92.41	4.0
93.07	1.0
93.68	2.0
94.34	3.0
94.96	4.0
95.64	1.0
96.28	2.0
96.93	3.0
97.55	4.0
98.22	1.0
98.86	2.0
99.5	3.0
100.14	4.0
100.78	1.0
101.42	2.0
102.09	3.0
102.74	4.0
103.4	1.0
104.04	2.0
104.7	3.0
105.34	4.0
105.99	1.0
106.64	2.0
107.28	3.0
107.92	4.0
108.55	1.0
109.18	2.0
109.83	3.0
110.49	4.0
111.13	1.0
111.81	2.0
112.55	3.0
113.5	4.0
114.38	1.0
115.29	2.0
116.3	3.0
117.24	4.0
118.31	1.0
119.33	2.0
120.48	3.0
121.49	4.0
122.54	1.0
