0.72	2.0
1.31	3.0
1.93	4.0
2.54	1.0
3.13	2.0
3.76	3.0
4.35	4.0
4.94	1.0
5.54	2.0
6.16	3.0
6.77	4.0
7.37	1.0
7.98	2.0
8.57	3.0
9.17	4.0
9.77	1.0
10.37	2.0
10.97	3.0
11.56	4.0
12.18	1.0
12.79	2.0
13.39	3.0
13.99	4.0
14.61	1.0
15.21	2.0
15.81	3.0
16.4	4.0
17.02	1.0
17.64	2.0
18.24	3.0
18.86	4.0
19.47	1.0
20.07	2.0
20.67	3.0
21.27	4.0
21.89	1.0
22.51	2.0
23.12	3.0
23.73	4.0
24.34	1.0
24.93	2.0
25.54	3.0
26.14	4.0
26.75	1.0
27.36	2.0
27.96	3.0
28.56	4.0
29.17	1.0
29.78	2.0
30.38	3.0
30.99	4.0
31.59	1.0
32.22	2.0
32.83	3.0
33.45	4.0
34.06	1.0
34.67	2.0
35.28	3.0
35.9	4.0
36.5	1.0
37.1	2.0
37.73	3.0
38.34	4.0
38.93	1.0
39.55	2.0
40.17	3.0
40.78	4.0
41.37	1.0
41.98	2.0
42.6	3.0
43.23	4.0
43.84	1.0
44.45	2.0
45.07	3.0
45.68	4.0
46.27	1.0
46.88	2.0
47.49	3.0
48.12	4.0
48.71	1.0
49.31	2.0
49.93	3.0
50.53	4.0
51.15	1.0
51.73	2.0
52.34	3.0
52.96	4.0
53.58	1.0
54.18	2.0
54.79	3.0
55.41	4.0
56.01	1.0
56.62	2.0
57.23	3.0
57.84	4.0
58.45	1.0
59.06	2.0
59.65	3.0
60.27	4.0
60.86	1.0
61.46	2.0
62.05	3.0
62.66	4.0
63.26	1.0
63.84	2.0
64.45	3.0
65.04	4.0
65.63	1.0
66.24	2.0
66.82	3.0
67.43	4.0
68.02	1.0
68.61	2.0
69.2	3.0
69.8	4.0
70.38	1.0
70.98	2.0
71.57	3.0
72.17	4.0
72.75	1.0
73.35	2.0
73.94	3.0
74.52	4.0
75.11	1.0
75.7	2.0
76.28	3.0
76.86	4.0
77.48	1.0
78.07	2.0
78.67	3.0
79.29	4.0
79.88	1.0
80.49	2.0
81.08	3.0
81.69	4.0
82.3	1.0
82.91	2.0
83.51	3.0
84.12	4.0
84.72	1.0
85.32	2.0
85.9	3.0
86.51	4.0
87.12	1.0
87.72	2.0
88.32	3.0
88.93	4.0
89.54	1.0
90.14	2.0
90.73	3.0
91.32	4.0
91.94	1.0
92.55	2.0
93.16	3.0
93.77	4.0
94.37	1.0
94.98	2.0
95.57	3.0
96.2	4.0
96.78	1.0
97.39	2.0
98.01	3.0
98.62	4.0
99.22	1.0
99.81	2.0
100.43	3.0
101.03	4.0
101.64	1.0
102.24	2.0
102.86	3.0
103.45	4.0
104.06	1.0
104.67	2.0
105.28	3.0
105.91	4.0
106.51	1.0
107.13	2.0
107.74	3.0
108.36	4.0
108.97	1.0
109.57	2.0
110.18	3.0
110.77	4.0
111.34	1.0
111.94	2.0
112.53	3.0
113.13	4.0
113.73	1.0
114.33	2.0
