0.53	1.0
0.94	2.0
1.34	3.0
1.74	4.0
2.13	1.0
2.52	2.0
2.92	3.0
3.31	4.0
3.71	1.0
4.1	2.0
4.49	3.0
4.88	4.0
5.26	1.0
5.65	2.0
6.02	3.0
6.41	4.0
6.81	1.0
7.19	2.0
7.61	3.0
8.0	4.0
8.41	1.0
8.81	2.0
9.21	3.0
9.6	4.0
10.0	1.0
10.39	2.0
10.79	3.0
11.19	4.0
11.6	1.0
11.99	2.0
12.4	3.0
12.8	4.0
13.19	1.0
13.59	2.0
14.0	3.0
14.41	4.0
14.8	1.0
15.21	2.0
15.61	3.0
16.01	4.0
16.4	1.0
16.8	2.0
17.21	3.0
17.61	4.0
18.01	1.0
18.4	2.0
18.8	3.0
19.2	4.0
19.61	1.0
20.01	2.0
20.41	3.0
20.8	4.0
21.2	1.0
21.6	2.0
22.0	3.0
22.39	4.0
22.78	1.0
23.18	2.0
23.57	3.0
23.96	4.0
24.36	1.0
24.75	2.0
25.15	3.0
25.54	4.0
25.93	1.0
26.34	2.0
26.75	3.0
27.15	4.0
27.55	1.0
27.94	2.0
28.34	3.0
28.73	4.0
29.13	1.0
29.52	2.0
29.92	3.0
30.32	4.0
30.72	1.0
31.11	2.0
31.5	3.0
31.89	4.0
32.29	1.0
32.69	2.0
33.08	3.0
33.47	4.0
33.87	1.0
34.26	2.0
34.66	3.0
35.05	4.0
35.45	1.0
35.84	2.0
36.23	3.0
36.62	4.0
37.01	1.0
37.4	2.0
37.8	3.0
38.2	4.0
38.6	1.0
39.0	2.0
39.39	3.0
39.8	4.0
40.2	1.0
40.59	2.0
40.99	3.0
41.38	4.0
41.78	1.0
42.18	2.0
42.58	3.0
42.98	4.0
43.37	1.0
43.77	2.0
44.17	3.0
44.56	4.0
44.96	1.0
45.35	2.0
45.75	3.0
46.15	4.0
46.56	1.0
46.95	2.0
47.34	3.0
47.74	4.0
48.13	1.0
48.54	2.0
48.95	3.0
49.34	4.0
49.74	1.0
50.13	2.0
50.53	3.0
50.93	4.0
51.32	1.0
51.72	2.0
52.11	3.0
52.5	4.0
52.89	1.0
53.26	2.0
53.63	3.0
53.99	4.0
54.4	1.0
54.78	2.0
55.18	3.0
55.58	4.0
55.96	1.0
56.36	2.0
56.75	3.0
57.14	4.0
57.53	1.0
57.92	2.0
58.32	3.0
58.7	4.0
59.09	1.0
59.49	2.0
59.89	3.0
60.29	4.0
60.68	1.0
61.07	2.0
61.47	3.0
61.86	4.0
62.25	1.0
62.65	2.0
63.03	3.0
63.42	4.0
63.81	1.0
64.2	2.0
64.6	3.0
64.99	4.0
65.37	1.0
65.76	2.0
66.15	3.0
66.54	4.0
66.9	1.0
67.29	2.0
67.68	3.0
68.06	4.0
68.46	1.0
68.84	2.0
69.23	3.0
69.61	4.0
70.02	1.0
70.41	2.0
70.8	3.0
71.19	4.0
71.58	1.0
71.98	2.0
72.37	3.0
72.77	4.0
73.16	1.0
73.56	2.0
73.98	3.0
74.38	4.0
74.77	1.0
75.17	2.0
75.57	3.0
75.96	4.0
76.36	1.0
76.76	2.0
77.16	3.0
77.56	4.0
77.95	1.0
78.34	2.0
78.74	3.0
79.14	4.0
79.54	1.0
79.94	2.0
80.34	3.0
80.75	4.0
81.14	1.0
81.53	2.0
81.94	3.0
82.34	4.0
82.74	1.0
83.14	2.0
83.54	3.0
83.94	4.0
84.34	1.0
84.74	2.0
85.14	3.0
85.53	4.0
85.93	1.0
86.33	2.0
86.72	3.0
87.12	4.0
87.53	1.0
87.93	2.0
88.33	3.0
88.72	4.0
89.12	1.0
89.52	2.0
89.92	3.0
90.31	4.0
90.71	1.0
91.11	2.0
91.49	3.0
91.88	4.0
92.27	1.0
92.68	2.0
93.07	3.0
93.45	4.0
93.83	1.0
94.22	2.0
94.62	3.0
95.02	4.0
95.42	1.0
95.81	2.0
96.21	3.0
96.6	4.0
96.99	1.0
97.39	2.0
97.8	3.0
98.19	4.0
98.61	1.0
99.0	2.0
99.4	3.0
99.79	4.0
100.18	1.0
100.56	2.0
100.97	3.0
101.38	4.0
101.78	1.0
102.17	2.0
102.56	3.0
102.96	4.0
103.34	1.0
