0.38	1.0
0.87	2.0
1.38	3.0
1.88	4.0
2.4	1.0
2.89	2.0
3.41	3.0
3.9	4.0
4.4	1.0
4.9	2.0
5.42	3.0
5.9	4.0
6.39	1.0
6.87	2.0
7.38	3.0
7.87	4.0
8.38	1.0
8.89	2.0
9.4	3.0
9.9	4.0
10.38	1.0
10.89	2.0
11.39	3.0
11.88	4.0
12.37	1.0
12.87	2.0
13.38	3.0
13.89	4.0
14.37	1.0
14.89	2.0
15.39	3.0
15.88	4.0
16.36	1.0
16.87	2.0
17.38	3.0
17.88	4.0
18.36	1.0
18.87	2.0
19.38	3.0
19.87	4.0
20.36	1.0
20.87	2.0
21.39	3.0
21.9	4.0
22.41	1.0
22.94	2.0
23.45	3.0
23.96	4.0
24.48	1.0
24.99	2.0
25.52	3.0
26.03	4.0
26.55	1.0
27.08	2.0
27.6	3.0
28.12	4.0
28.62	1.0
29.15	2.0
29.68	3.0
30.19	4.0
30.72	1.0
31.23	2.0
31.74	3.0
32.25	4.0
32.77	1.0
33.31	2.0
33.91	3.0
34.64	4.0
35.42	1.0
36.21	2.0
36.95	3.0
37.5	4.0
38.02	1.0
38.56	2.0
39.06	3.0
39.59	4.0
40.1	1.0
40.66	2.0
41.16	3.0
41.66	4.0
42.16	1.0
42.67	2.0
43.17	3.0
43.66	4.0
44.15	1.0
44.66	2.0
45.18	3.0
45.68	4.0
46.17	1.0
46.68	2.0
47.19	3.0
47.7	4.0
48.2	1.0
48.73	2.0
49.23	3.0
49.73	4.0
50.24	1.0
50.76	2.0
51.25	3.0
51.73	4.0
52.23	1.0
52.73	2.0
53.24	3.0
53.75	4.0
54.24	1.0
54.74	2.0
55.25	3.0
55.76	4.0
56.25	1.0
56.77	2.0
57.26	3.0
57.76	4.0
58.26	1.0
58.78	2.0
59.28	3.0
59.78	4.0
60.27	1.0
60.8	2.0
61.31	3.0
61.83	4.0
62.34	1.0
62.86	2.0
63.37	3.0
63.88	4.0
64.41	1.0
64.92	2.0
65.45	3.0
65.97	4.0
66.47	1.0
66.99	2.0
67.51	3.0
68.02	4.0
68.56	1.0
69.06	2.0
69.59	3.0
70.11	4.0
70.62	1.0
71.13	2.0
71.65	3.0
72.17	4.0
72.68	1.0
73.19	2.0
73.6	3.0
73.98	4.0
74.36	1.0
74.77	2.0
75.14	3.0
75.54	4.0
75.94	1.0
76.31	2.0
76.79	3.0
77.32	4.0
77.83	1.0
78.38	2.0
78.88	3.0
79.44	4.0
79.94	1.0
80.47	2.0
80.97	3.0
81.5	4.0
82.0	1.0
82.5	2.0
82.99	3.0
83.5	4.0
83.98	1.0
84.5	2.0
85.01	3.0
85.5	4.0
85.99	1.0
86.51	2.0
87.02	3.0
87.51	4.0
88.01	1.0
88.51	2.0
89.03	3.0
89.54	4.0
90.04	1.0
90.55	2.0
91.04	3.0
91.55	4.0
92.05	1.0
92.57	2.0
93.08	3.0
93.57	4.0
94.07	1.0
94.58	2.0
95.07	3.0
95.57	4.0
96.06	1.0
96.58	2.0
97.09	3.0
97.58	4.0
98.09	1.0
98.61	2.0
99.12	3.0
99.62	4.0
100.14	1.0
100.66	2.0
101.17	3.0
101.67	4.0
102.21	1.0
102.73	2.0
103.24	3.0
103.75	4.0
104.29	1.0
104.81	2.0
105.33	3.0
105.84	4.0
106.36	1.0
106.87	2.0
107.39	3.0
107.9	4.0
108.4	1.0
108.94	2.0
109.45	3.0
109.96	4.0
110.49	1.0
111.0	2.0
111.52	3.0
112.03	4.0
112.53	1.0
113.06	2.0
113.66	3.0
114.38	4.0
115.17	1.0
115.94	2.0
116.67	3.0
117.22	4.0
117.72	1.0
118.24	2.0
118.77	3.0
119.27	4.0
119.83	1.0
120.34	2.0
120.84	3.0
121.36	4.0
121.85	1.0
122.36	2.0
122.86	3.0
123.38	4.0
123.89	1.0
124.4	2.0
124.89	3.0
125.41	4.0
125.92	1.0
126.46	2.0
126.97	3.0
127.49	4.0
128.0	1.0
128.49	2.0
129.01	3.0
129.52	4.0
130.01	1.0
130.51	2.0
131.01	3.0
131.5	4.0
131.99	1.0
132.5	2.0
133.0	3.0
133.5	4.0
133.99	1.0
134.49	2.0
134.98	3.0
135.47	4.0
135.97	1.0
136.47	2.0
136.98	3.0
137.48	4.0
137.97	1.0
138.49	2.0
138.99	3.0
139.48	4.0
139.96	1.0
140.47	2.0
140.98	3.0
141.48	4.0
141.96	1.0
142.48	2.0
142.98	3.0
143.47	4.0
143.97	1.0
